holder_id,target_id,label
6709,1684,1
6709,425,0
6709,606,0
6710,27,1
6710,1680,0
6711,625,1
6711,1007,0
6712,525,1
6712,1396,0
6713,53,1
6713,93,1
6713,1687,1
6713,920,0
6713,1603,0
6713,202,0
6714,206,1
6714,635,1
6714,815,1
6714,1591,1
6714,579,1
6714,110,1
6714,828,1
6714,44,1
6714,634,1
6714,31,1
6714,1499,0
6714,53,0
6714,1721,0
6714,1129,0
6714,1552,0
6714,314,0
6714,803,0
6714,734,0
6714,236,0
6714,1674,0
6715,6,1
6715,1326,0
6716,567,1
6716,22,1
6716,115,1
6716,378,1
6716,92,1
6716,5,1
6716,691,1
6716,252,1
6716,172,1
6716,354,1
6716,542,1
6716,122,1
6716,6,1
6716,1126,1
6716,40,0
6716,1495,0
6716,921,0
6716,436,0
6716,1626,0
6716,1523,0
6716,826,0
6716,37,0
6716,1696,0
6716,146,0
6716,1427,0
6716,1583,0
6716,569,0
6716,752,0
6717,1213,1
6717,1015,1
6717,703,1
6717,173,1
6717,547,1
6717,136,1
6717,292,1
6717,295,1
6717,115,1
6717,1220,1
6717,35,1
6717,976,1
6717,1129,1
6717,1561,1
6717,44,1
6717,128,1
6717,1407,1
6717,931,1
6717,294,1
6717,299,1
6717,172,1
6717,603,1
6717,1125,1
6717,468,1
6717,205,1
6717,45,1
6717,206,1
6717,572,1
6717,146,1
6717,62,1
6717,106,1
6717,25,1
6717,551,1
6717,579,1
6717,176,1
6717,266,1
6717,68,1
6717,515,1
6717,1228,1
6717,1322,1
6717,161,1
6717,83,1
6717,668,1
6717,14,1
6717,13,1
6717,110,1
6717,319,1
6717,31,1
6717,753,1
6717,606,1
6717,1009,1
6717,59,1
6717,1031,1
6717,164,1
6717,119,1
6717,276,1
6717,1638,0
6717,1572,0
6717,1648,0
6717,1323,0
6717,714,0
6717,1092,0
6717,1365,0
6717,666,0
6717,1258,0
6717,879,0
6717,38,0
6717,627,0
6717,1475,0
6717,948,0
6717,804,0
6717,1555,0
6717,1248,0
6717,383,0
6717,1622,0
6717,1325,0
6717,1637,0
6717,1611,0
6717,942,0
6717,837,0
6717,645,0
6717,1043,0
6717,1198,0
6717,87,0
6717,518,0
6717,1620,0
6717,801,0
6717,1619,0
6717,390,0
6717,67,0
6717,709,0
6717,1159,0
6717,9,0
6717,341,0
6717,246,0
6717,1079,0
6717,1260,0
6717,1080,0
6717,154,0
6717,502,0
6717,979,0
6717,1195,0
6717,852,0
6717,885,0
6717,1097,0
6717,1646,0
6717,67,0
6717,1520,0
6717,1688,0
6717,1649,0
6717,1313,0
6717,130,0
6718,13,1
6718,64,1
6718,926,1
6718,5,1
6718,26,1
6718,88,1
6718,20,1
6718,356,1
6718,36,1
6718,455,1
6718,4,1
6718,136,1
6718,970,1
6718,58,1
6718,206,1
6718,105,1
6718,30,1
6718,207,1
6718,538,1
6718,161,1
6718,1270,0
6718,1062,0
6718,1634,0
6718,1010,0
6718,329,0
6718,1635,0
6718,260,0
6718,843,0
6718,548,0
6718,1643,0
6718,101,0
6718,1562,0
6718,370,0
6718,33,0
6718,851,0
6718,365,0
6718,1256,0
6718,1704,0
6718,1246,0
6718,1448,0
6719,524,1
6719,7,1
6719,50,1
6719,1009,1
6719,1603,0
6719,986,0
6719,815,0
6719,1666,0
6720,782,1
6720,50,0
6721,6,1
6721,1288,0
6722,259,1
6722,119,1
6722,460,1
6722,261,1
6722,1040,1
6722,467,1
6722,136,1
6722,1617,0
6722,1135,0
6722,800,0
6722,1532,0
6722,365,0
6722,1100,0
6722,781,0
6723,1337,1
6723,1422,0
6724,27,1
6724,160,0
6725,6,1
6725,354,1
6725,11,1
6725,1337,1
6725,1331,0
6725,1040,0
6725,759,0
6725,1431,0
6726,1445,1
6726,731,1
6726,89,1
6726,1574,0
6726,1513,0
6726,1366,0
6727,68,1
6727,87,1
6727,854,1
6727,102,1
6727,50,1
6727,1287,1
6727,251,1
6727,439,1
6727,386,1
6727,46,1
6727,12,1
6727,28,1
6727,211,1
6727,96,1
6727,415,1
6727,982,1
6727,1009,1
6727,791,1
6727,1022,0
6727,531,0
6727,329,0
6727,1314,0
6727,1484,0
6727,1160,0
6727,1670,0
6727,798,0
6727,1091,0
6727,284,0
6727,179,0
6727,736,0
6727,1575,0
6727,256,0
6727,853,0
6727,933,0
6727,92,0
6727,1039,0
6728,194,1
6728,775,0
6729,76,1
6729,136,1
6729,1386,0
6729,586,0
6730,332,1
6730,855,1
6730,799,1
6730,460,1
6730,640,1
6730,1432,0
6730,506,0
6730,284,0
6730,1389,0
6730,1027,0
6731,1445,1
6731,445,1
6731,181,1
6731,1084,0
6731,1481,0
6731,553,0
6732,100,1
6732,1510,1
6732,243,1
6732,946,1
6732,205,1
6732,1554,1
6732,1099,1
6732,32,1
6732,50,1
6732,459,1
6732,619,1
6732,640,1
6732,260,1
6732,1563,1
6732,283,1
6732,323,1
6732,232,1
6732,8,1
6732,415,1
6732,93,1
6732,718,0
6732,1120,0
6732,831,0
6732,908,0
6732,1223,0
6732,273,0
6732,822,0
6732,1575,0
6732,475,0
6732,551,0
6732,1164,0
6732,1543,0
6732,1213,0
6732,1674,0
6732,470,0
6732,72,0
6732,229,0
6732,636,0
6732,1009,0
6732,480,0
6733,525,1
6733,1127,1
6733,1124,1
6733,931,1
6733,274,1
6733,1618,1
6733,994,1
6733,1244,0
6733,800,0
6733,538,0
6733,966,0
6733,724,0
6733,1665,0
6733,1722,0
6734,1445,1
6734,739,1
6734,1581,0
6734,1539,0
6735,10,1
6735,1021,1
6735,216,1
6735,816,1
6735,275,0
6735,1503,0
6735,211,0
6735,1338,0
6736,976,1
6736,1011,0
6737,1488,1
6737,853,0
6738,195,1
6738,1591,1
6738,529,0
6738,1044,0
6739,1127,1
6739,525,1
6739,931,1
6739,994,1
6739,520,0
6739,876,0
6739,39,0
6739,120,0
6740,1126,1
6740,1311,1
6740,127,1
6740,295,1
6740,719,0
6740,558,0
6740,648,0
6740,1421,0
6741,15,1
6741,5,1
6741,1503,1
6741,951,1
6741,1086,1
6741,50,1
6741,400,0
6741,965,0
6741,1291,0
6741,797,0
6741,1703,0
6741,983,0
6742,6,1
6742,1628,0
6743,180,1
6743,1587,1
6743,13,1
6743,1613,1
6743,1478,1
6743,81,1
6743,1136,1
6743,739,1
6743,136,1
6743,1514,0
6743,720,0
6743,1048,0
6743,1248,0
6743,1551,0
6743,851,0
6743,775,0
6743,1134,0
6743,274,0
6744,1702,1
6744,200,0
6745,305,1
6745,865,1
6745,1376,0
6745,1261,0
6746,27,1
6746,68,1
6746,93,1
6746,159,1
6746,342,1
6746,1258,0
6746,1371,0
6746,775,0
6746,1211,0
6746,548,0
6747,151,1
6747,668,1
6747,8,1
6747,1427,0
6747,1340,0
6747,1565,0
6748,976,1
6748,93,1
6748,146,1
6748,62,1
6748,165,0
6748,388,0
6748,1698,0
6748,1611,0
6749,1445,1
6749,1721,1
6749,739,1
6749,30,1
6749,1146,0
6749,716,0
6749,548,0
6749,352,0
6750,929,1
6750,1314,0
6751,1151,1
6751,1045,1
6751,1467,1
6751,145,1
6751,304,1
6751,837,1
6751,489,1
6751,274,1
6751,3,1
6751,1377,1
6751,227,1
6751,33,1
6751,88,1
6751,1415,1
6751,324,1
6751,119,1
6751,265,1
6751,11,1
6751,71,1
6751,661,1
6751,91,1
6751,353,1
6751,253,1
6751,1575,1
6751,317,1
6751,817,1
6751,1589,1
6751,596,1
6751,504,1
6751,282,1
6751,8,1
6751,4,1
6751,401,1
6751,1018,1
6751,231,1
6751,711,1
6751,1466,1
6751,1215,1
6751,365,1
6751,456,1
6751,197,1
6751,400,1
6751,506,1
6751,1159,1
6751,78,1
6751,162,1
6751,1323,1
6751,13,1
6751,384,1
6751,633,1
6751,309,1
6751,43,1
6751,804,1
6751,269,1
6751,1301,0
6751,735,0
6751,736,0
6751,150,0
6751,156,0
6751,1193,0
6751,719,0
6751,1561,0
6751,1685,0
6751,983,0
6751,1078,0
6751,1350,0
6751,497,0
6751,721,0
6751,1595,0
6751,1095,0
6751,693,0
6751,1033,0
6751,663,0
6751,462,0
6751,1599,0
6751,336,0
6751,981,0
6751,1013,0
6751,1446,0
6751,1112,0
6751,745,0
6751,286,0
6751,368,0
6751,1186,0
6751,183,0
6751,1030,0
6751,558,0
6751,801,0
6751,271,0
6751,226,0
6751,1409,0
6751,575,0
6751,287,0
6751,776,0
6751,1291,0
6751,1199,0
6751,1639,0
6751,1604,0
6751,113,0
6751,24,0
6751,121,0
6751,758,0
6751,1167,0
6751,1325,0
6751,6,0
6751,189,0
6751,957,0
6751,1330,0
6752,174,1
6752,93,1
6752,1701,0
6752,1435,0
6753,53,1
6753,62,1
6753,24,0
6753,805,0
6754,782,1
6754,22,1
6754,136,1
6754,4,1
6754,611,0
6754,370,0
6754,1401,0
6754,1349,0
6755,782,1
6755,89,1
6755,217,1
6755,415,1
6755,801,1
6755,855,1
6755,310,1
6755,457,1
6755,59,1
6755,1126,1
6755,462,1
6755,5,1
6755,799,1
6755,225,1
6755,948,0
6755,509,0
6755,115,0
6755,368,0
6755,568,0
6755,1384,0
6755,577,0
6755,134,0
6755,433,0
6755,1499,0
6755,1057,0
6755,821,0
6755,1002,0
6755,194,0
6756,275,1
6756,689,0
6757,1445,1
6757,1200,1
6757,5,0
6757,1277,0
6758,162,1
6758,832,0
6759,172,1
6759,252,1
6759,160,1
6759,1200,1
6759,669,1
6759,1563,1
6759,439,1
6759,1083,0
6759,1015,0
6759,654,0
6759,1611,0
6759,228,0
6759,132,0
6759,1010,0
6760,1412,1
6760,1587,1
6760,136,1
6760,62,1
6760,412,1
6760,457,1
6760,660,0
6760,1305,0
6760,894,0
6760,490,0
6760,320,0
6760,1327,0
6761,16,1
6761,1483,1
6761,190,1
6761,126,1
6761,101,0
6761,105,0
6761,988,0
6761,652,0
6762,354,1
6762,100,1
6762,1492,1
6762,1217,1
6762,739,1
6762,560,0
6762,1146,0
6762,553,0
6762,574,0
6762,991,0
6763,582,1
6763,561,1
6763,90,1
6763,774,1
6763,129,1
6763,152,1
6763,1126,1
6763,497,1
6763,602,1
6763,906,1
6763,744,1
6763,320,1
6763,836,1
6763,1477,1
6763,913,1
6763,402,1
6763,340,1
6763,255,1
6763,954,1
6763,1158,1
6763,104,1
6763,368,1
6763,419,1
6763,884,1
6763,270,1
6763,254,0
6763,1492,0
6763,1201,0
6763,440,0
6763,321,0
6763,1721,0
6763,69,0
6763,489,0
6763,819,0
6763,702,0
6763,342,0
6763,1067,0
6763,427,0
6763,1354,0
6763,446,0
6763,931,0
6763,205,0
6763,698,0
6763,1035,0
6763,1077,0
6763,1490,0
6763,1528,0
6763,1081,0
6763,33,0
6763,846,0
6764,739,1
6764,146,1
6764,985,0
6764,366,0
6765,457,1
6765,464,1
6765,931,1
6765,994,1
6765,869,1
6765,62,1
6765,1343,1
6765,1306,0
6765,1170,0
6765,1658,0
6765,1134,0
6765,1075,0
6765,972,0
6765,117,0
6766,59,1
6766,112,0
6767,1228,1
6767,669,1
6767,950,1
6767,906,0
6767,1673,0
6767,1229,0
6768,1537,1
6768,1295,1
6768,154,1
6768,31,1
6768,1346,1
6768,486,1
6768,299,1
6768,662,1
6768,96,1
6768,619,1
6768,212,1
6768,1009,1
6768,412,1
6768,28,1
6768,57,1
6768,92,1
6768,407,1
6768,14,1
6768,94,1
6768,1077,1
6768,1683,0
6768,570,0
6768,435,0
6768,1020,0
6768,750,0
6768,1180,0
6768,1698,0
6768,68,0
6768,1582,0
6768,878,0
6768,1629,0
6768,714,0
6768,1699,0
6768,1208,0
6768,1605,0
6768,791,0
6768,257,0
6768,1104,0
6768,1371,0
6768,524,0
6769,1338,1
6769,1014,1
6769,59,1
6769,959,0
6769,1283,0
6769,1006,0
6770,636,1
6770,1276,1
6770,261,1
6770,500,0
6770,1451,0
6770,197,0
6771,613,1
6771,745,1
6771,1661,1
6771,317,0
6771,1153,0
6771,1345,0
6772,89,1
6772,1045,0
6773,1445,1
6773,1603,0
6774,92,1
6774,11,1
6774,195,1
6774,3,1
6774,326,0
6774,376,0
6774,1578,0
6774,1220,0
6775,91,1
6775,88,1
6775,346,1
6775,801,1
6775,1485,1
6775,1319,1
6775,494,1
6775,818,0
6775,1443,0
6775,1206,0
6775,287,0
6775,1378,0
6775,185,0
6775,240,0
6776,254,1
6776,1126,1
6776,615,0
6776,772,0
6777,50,1
6777,768,1
6777,41,1
6777,150,1
6777,175,1
6777,83,1
6777,885,0
6777,812,0
6777,453,0
6777,174,0
6777,1004,0
6777,272,0
6778,136,1
6778,341,1
6778,640,1
6778,93,1
6778,435,1
6778,1556,1
6778,415,1
6778,81,1
6778,716,1
6778,933,1
6778,5,1
6778,1685,1
6778,619,1
6778,389,1
6778,155,1
6778,1653,1
6778,1306,0
6778,902,0
6778,22,0
6778,1121,0
6778,1521,0
6778,1262,0
6778,1022,0
6778,944,0
6778,1662,0
6778,1359,0
6778,488,0
6778,7,0
6778,1544,0
6778,507,0
6778,855,0
6778,1101,0
6779,76,1
6779,1009,1
6779,857,0
6779,1249,0
6780,976,1
6780,878,1
6780,89,1
6780,1023,1
6780,855,0
6780,1138,0
6780,642,0
6780,25,0
6781,931,1
6781,525,1
6781,994,1
6781,1127,1
6781,550,0
6781,234,0
6781,237,0
6781,1593,0
6782,197,1
6782,15,1
6782,415,0
6782,671,0
6783,976,1
6783,1126,1
6783,782,1
6783,471,0
6783,992,0
6783,1444,0
6784,76,1
6784,46,1
6784,362,1
6784,1124,1
6784,600,0
6784,469,0
6784,155,0
6784,1498,0
6785,400,1
6785,119,1
6785,383,1
6785,364,1
6785,114,1
6785,670,1
6785,172,0
6785,836,0
6785,1324,0
6785,198,0
6785,294,0
6785,1621,0
6786,739,1
6786,6,1
6786,1245,1
6786,1585,0
6786,946,0
6786,503,0
6787,739,1
6787,605,1
6787,357,1
6787,386,1
6787,956,1
6787,1646,0
6787,637,0
6787,903,0
6787,853,0
6787,846,0
6788,464,1
6788,905,1
6788,175,1
6788,572,1
6788,53,1
6788,331,0
6788,298,0
6788,857,0
6788,1275,0
6788,299,0
6789,54,1
6789,17,1
6789,16,1
6789,1275,0
6789,544,0
6789,414,0
6790,4,1
6790,227,1
6790,1447,1
6790,1616,1
6790,7,1
6790,30,1
6790,252,1
6790,6,1
6790,152,1
6790,669,1
6790,513,1
6790,15,1
6790,139,1
6790,1461,1
6790,221,0
6790,1268,0
6790,563,0
6790,1087,0
6790,961,0
6790,1295,0
6790,533,0
6790,78,0
6790,417,0
6790,1337,0
6790,749,0
6790,501,0
6790,1361,0
6790,1580,0
6791,25,1
6791,354,1
6791,18,1
6791,726,0
6791,781,0
6791,840,0
6792,35,1
6792,631,0
6793,829,1
6793,721,1
6793,870,1
6793,241,1
6793,1607,1
6793,390,1
6793,1581,1
6793,454,1
6793,127,1
6793,24,1
6793,79,1
6793,1609,1
6793,8,1
6793,788,1
6793,1634,0
6793,1575,0
6793,408,0
6793,513,0
6793,882,0
6793,1603,0
6793,815,0
6793,1402,0
6793,1394,0
6793,637,0
6793,51,0
6793,1690,0
6793,238,0
6793,1548,0
6794,797,1
6794,278,0
6795,47,1
6795,244,1
6795,904,1
6795,90,1
6795,939,1
6795,739,1
6795,1170,1
6795,22,1
6795,28,1
6795,5,1
6795,870,1
6795,1424,0
6795,157,0
6795,95,0
6795,1709,0
6795,612,0
6795,1588,0
6795,899,0
6795,1186,0
6795,779,0
6795,596,0
6795,731,0
6796,151,1
6796,1600,0
6797,6,1
6797,1337,1
6797,818,0
6797,966,0
6798,6,1
6798,846,1
6798,538,1
6798,53,0
6798,152,0
6798,1119,0
6799,1573,1
6799,12,1
6799,349,1
6799,81,1
6799,28,1
6799,289,1
6799,334,1
6799,455,0
6799,1403,0
6799,658,0
6799,521,0
6799,1070,0
6799,204,0
6799,384,0
6800,1006,1
6800,295,0
6801,1126,1
6801,1293,1
6801,45,1
6801,1692,0
6801,385,0
6801,1284,0
6802,298,1
6802,152,1
6802,398,1
6802,10,1
6802,1057,1
6802,593,1
6802,1253,1
6802,689,1
6802,418,1
6802,4,1
6802,9,1
6802,551,1
6802,208,1
6802,274,1
6802,76,1
6802,18,1
6802,48,1
6802,1040,1
6802,421,1
6802,1395,1
6802,649,1
6802,126,1
6802,30,1
6802,459,1
6802,304,1
6802,180,1
6802,199,1
6802,670,1
6802,465,1
6802,170,1
6802,333,1
6802,673,1
6802,1159,1
6802,7,1
6802,1200,1
6802,73,1
6802,496,1
6802,5,1
6802,888,0
6802,1288,0
6802,69,0
6802,141,0
6802,927,0
6802,1547,0
6802,485,0
6802,533,0
6802,272,0
6802,1602,0
6802,720,0
6802,949,0
6802,495,0
6802,763,0
6802,589,0
6802,747,0
6802,1642,0
6802,1149,0
6802,930,0
6802,1632,0
6802,954,0
6802,89,0
6802,1666,0
6802,1499,0
6802,1277,0
6802,112,0
6802,1201,0
6802,1129,0
6802,930,0
6802,1722,0
6802,1031,0
6802,1164,0
6802,80,0
6802,382,0
6802,672,0
6802,651,0
6802,233,0
6802,918,0
6803,54,1
6803,878,1
6803,659,0
6803,1242,0
6804,664,1
6804,1212,1
6804,429,0
6804,1055,0
6805,27,1
6805,7,1
6805,1435,0
6805,203,0
6806,1105,1
6806,1332,1
6806,190,1
6806,809,0
6806,1349,0
6806,368,0
6807,261,1
6807,653,1
6807,438,1
6807,1084,1
6807,303,1
6807,831,0
6807,1099,0
6807,847,0
6807,756,0
6807,399,0
6808,798,1
6808,1661,0
6809,878,1
6809,1621,0
6810,45,1
6810,32,1
6810,237,0
6810,480,0
6811,54,1
6811,1032,0
6812,5,1
6812,364,1
6812,733,1
6812,37,1
6812,116,1
6812,1274,0
6812,372,0
6812,303,0
6812,260,0
6812,159,0
6813,18,1
6813,147,1
6813,1500,0
6813,613,0
6814,6,1
6814,746,0
6815,255,1
6815,5,1
6815,1331,0
6815,1669,0
6816,136,1
6816,754,1
6816,151,1
6816,5,1
6816,306,1
6816,1264,1
6816,267,1
6816,6,1
6816,92,1
6816,14,1
6816,1175,1
6816,17,1
6816,709,1
6816,1245,1
6816,836,1
6816,1516,1
6816,643,1
6816,1613,1
6816,1477,1
6816,66,1
6816,471,1
6816,54,1
6816,37,1
6816,1474,1
6816,1587,1
6816,449,1
6816,668,1
6816,669,1
6816,118,1
6816,27,1
6816,905,0
6816,1670,0
6816,896,0
6816,339,0
6816,1658,0
6816,373,0
6816,292,0
6816,830,0
6816,1455,0
6816,48,0
6816,554,0
6816,447,0
6816,1435,0
6816,574,0
6816,1531,0
6816,661,0
6816,793,0
6816,1138,0
6816,1674,0
6816,228,0
6816,1717,0
6816,1439,0
6816,1612,0
6816,605,0
6816,1234,0
6816,1202,0
6816,1394,0
6816,472,0
6816,199,0
6816,1171,0
6817,1109,1
6817,727,1
6817,1462,1
6817,1095,1
6817,507,1
6817,136,1
6817,866,1
6817,1128,1
6817,301,1
6817,805,1
6817,1177,1
6817,123,1
6817,747,1
6817,947,1
6817,1308,1
6817,566,1
6817,638,0
6817,484,0
6817,562,0
6817,943,0
6817,622,0
6817,881,0
6817,1611,0
6817,1310,0
6817,42,0
6817,1297,0
6817,80,0
6817,509,0
6817,684,0
6817,1401,0
6817,418,0
6817,1104,0
6818,119,1
6818,7,1
6818,140,1
6818,539,1
6818,1409,1
6818,41,1
6818,251,1
6818,693,1
6818,1643,1
6818,648,1
6818,669,1
6818,486,1
6818,76,1
6818,253,1
6818,494,1
6818,136,1
6818,368,1
6818,561,1
6818,225,1
6818,1119,1
6818,1468,0
6818,1716,0
6818,1481,0
6818,403,0
6818,1044,0
6818,1499,0
6818,179,0
6818,739,0
6818,199,0
6818,380,0
6818,631,0
6818,967,0
6818,321,0
6818,1250,0
6818,719,0
6818,1330,0
6818,275,0
6818,191,0
6818,209,0
6818,887,0
6819,25,1
6819,245,1
6819,14,1
6819,479,1
6819,126,1
6819,1226,0
6819,295,0
6819,1114,0
6819,1308,0
6819,1016,0
6820,17,1
6820,586,0
6821,878,1
6821,1235,0
6822,878,1
6822,1675,1
6822,1337,1
6822,742,0
6822,862,0
6822,953,0
6823,668,1
6823,389,1
6823,457,1
6823,354,1
6823,525,1
6823,836,1
6823,1485,1
6823,58,0
6823,274,0
6823,480,0
6823,1074,0
6823,949,0
6823,789,0
6823,1059,0
6824,865,1
6824,1116,1
6824,1648,1
6824,779,0
6824,1241,0
6824,1259,0
6825,480,1
6825,372,1
6825,1206,1
6825,1468,1
6825,1308,0
6825,1043,0
6825,977,0
6825,1483,0
6826,58,1
6826,105,1
6826,30,1
6826,126,1
6826,20,1
6826,1000,1
6826,147,1
6826,88,1
6826,26,1
6826,260,1
6826,36,1
6826,5,1
6826,96,1
6826,441,1
6826,247,1
6826,161,1
6826,926,1
6826,1653,0
6826,1120,0
6826,464,0
6826,1301,0
6826,1179,0
6826,210,0
6826,434,0
6826,1079,0
6826,1412,0
6826,140,0
6826,1540,0
6826,1110,0
6826,873,0
6826,829,0
6826,1080,0
6826,585,0
6826,1370,0
6827,352,1
6827,1525,1
6827,62,1
6827,799,1
6827,284,1
6827,1426,1
6827,1616,0
6827,37,0
6827,1482,0
6827,114,0
6827,1479,0
6827,928,0
6828,739,1
6828,492,1
6828,1142,0
6828,51,0
6829,104,1
6829,855,1
6829,1214,0
6829,932,0
6830,903,1
6830,1420,1
6830,449,1
6830,1215,0
6830,1711,0
6830,472,0
6831,7,1
6831,3,1
6831,71,1
6831,786,1
6831,912,1
6831,119,1
6831,14,1
6831,1352,1
6831,8,1
6831,474,0
6831,265,0
6831,1102,0
6831,338,0
6831,675,0
6831,913,0
6831,1274,0
6831,172,0
6831,154,0
6832,92,1
6832,976,1
6832,81,1
6832,1266,1
6832,39,1
6832,164,1
6832,146,1
6832,546,1
6832,1083,1
6832,1385,1
6832,1010,1
6832,461,1
6832,52,1
6832,660,1
6832,934,1
6832,340,1
6832,14,1
6832,5,1
6832,6,1
6832,970,1
6832,1128,0
6832,1020,0
6832,680,0
6832,1533,0
6832,1238,0
6832,1430,0
6832,226,0
6832,1192,0
6832,707,0
6832,535,0
6832,391,0
6832,1639,0
6832,1536,0
6832,498,0
6832,9,0
6832,358,0
6832,1260,0
6832,594,0
6832,22,0
6832,645,0
6833,58,1
6833,26,1
6833,247,1
6833,191,1
6833,207,1
6833,538,1
6833,36,1
6833,126,1
6833,4,1
6833,260,1
6833,1540,1
6833,13,1
6833,970,1
6833,64,1
6833,60,1
6833,30,1
6833,356,1
6833,20,1
6833,539,1
6833,1000,1
6833,89,1
6833,105,1
6833,268,0
6833,1346,0
6833,933,0
6833,837,0
6833,291,0
6833,262,0
6833,1182,0
6833,1634,0
6833,1638,0
6833,1559,0
6833,847,0
6833,901,0
6833,839,0
6833,876,0
6833,1323,0
6833,208,0
6833,483,0
6833,1496,0
6833,6,0
6833,580,0
6833,919,0
6833,1145,0
6834,809,1
6834,764,0
6835,457,1
6835,389,1
6835,891,0
6835,919,0
6836,1090,1
6836,85,1
6836,900,1
6836,117,1
6836,976,1
6836,476,0
6836,1543,0
6836,810,0
6836,1263,0
6836,562,0
6837,660,1
6837,340,1
6837,441,1
6837,92,1
6837,739,1
6837,836,1
6837,563,0
6837,115,0
6837,898,0
6837,301,0
6837,1451,0
6837,1573,0
6838,769,1
6838,332,1
6838,177,1
6838,1012,0
6838,463,0
6838,1585,0
6839,76,1
6839,264,1
6839,1412,1
6839,1267,1
6839,7,1
6839,62,1
6839,1465,1
6839,94,1
6839,117,1
6839,831,0
6839,1003,0
6839,1522,0
6839,1556,0
6839,1657,0
6839,278,0
6839,945,0
6839,1328,0
6839,786,0
6840,142,1
6840,895,1
6840,739,1
6840,558,0
6840,765,0
6840,1626,0
6841,878,1
6841,50,0
6842,976,1
6842,105,1
6842,211,0
6842,674,0
6843,58,1
6843,60,1
6843,206,1
6843,13,1
6843,136,1
6843,260,1
6843,36,1
6843,191,1
6843,26,1
6843,207,1
6843,538,1
6843,20,1
6843,1253,1
6843,96,1
6843,105,1
6843,147,1
6843,3,1
6843,316,1
6843,126,1
6843,1200,1
6843,523,1
6843,5,1
6843,247,1
6843,348,0
6843,29,0
6843,451,0
6843,779,0
6843,325,0
6843,412,0
6843,1370,0
6843,441,0
6843,115,0
6843,706,0
6843,1187,0
6843,997,0
6843,912,0
6843,931,0
6843,157,0
6843,989,0
6843,103,0
6843,1127,0
6843,1140,0
6843,1074,0
6843,463,0
6843,756,0
6843,763,0
6844,142,1
6844,16,1
6844,66,1
6844,362,1
6844,455,1
6844,686,0
6844,1219,0
6844,1011,0
6844,28,0
6844,1525,0
6845,976,1
6845,66,1
6845,962,0
6845,481,0
6846,66,1
6846,807,0
6847,1074,1
6847,1579,1
6847,171,1
6847,940,1
6847,177,1
6847,115,1
6847,684,1
6847,525,1
6847,615,1
6847,931,1
6847,459,0
6847,864,0
6847,1374,0
6847,1460,0
6847,1349,0
6847,991,0
6847,438,0
6847,1452,0
6847,659,0
6847,1419,0
6848,435,1
6848,175,1
6848,364,1
6848,114,1
6848,513,0
6848,1337,0
6848,1400,0
6848,8,0
6849,172,1
6849,1372,0
6850,577,1
6850,147,1
6850,300,1
6850,197,1
6850,1311,1
6850,273,1
6850,854,1
6850,1445,1
6850,878,1
6850,310,1
6850,1607,1
6850,689,0
6850,231,0
6850,1456,0
6850,850,0
6850,1069,0
6850,540,0
6850,1680,0
6850,807,0
6850,815,0
6850,1591,0
6850,45,0
6851,855,1
6851,921,1
6851,1563,1
6851,1525,1
6851,1449,1
6851,343,1
6851,388,1
6851,1687,1
6851,62,1
6851,1465,1
6851,671,0
6851,378,0
6851,1078,0
6851,625,0
6851,59,0
6851,214,0
6851,352,0
6851,1178,0
6851,571,0
6851,170,0
6852,5,1
6852,17,1
6852,369,1
6852,1302,0
6852,1351,0
6852,705,0
6853,37,1
6853,5,1
6853,45,1
6853,146,1
6853,41,1
6853,85,1
6853,175,1
6853,905,1
6853,1090,1
6853,572,1
6853,354,1
6853,395,1
6853,1435,1
6853,575,1
6853,437,1
6853,35,1
6853,27,1
6853,696,0
6853,348,0
6853,44,0
6853,934,0
6853,1073,0
