holder_id,target_id,label
4882,304,-1
11378,93,1
2252,48,1
4171,1295,1
8350,1680,1
3185,1009,1
3185,1,1
7935,527,1
2243,48,1
12192,91,1
7347,684,1
6725,354,1
11907,173,1
2244,18,1
7338,31,1
12577,560,1
11743,66,1
5900,115,1
7682,376,1
4999,354,1
5036,1074,1
9528,115,-1
7846,102,1
12578,76,1
12532,1537,1
7190,185,1
10770,252,1
8941,1321,1
11702,1424,1
5350,464,1
6109,739,-1
7114,274,1
6442,619,1
12183,1153,1
2594,45,1
9088,354,1
12579,1074,1
10167,144,1
3347,692,1
2238,380,1
4442,566,1
12523,1155,-1
11840,940,1
7972,225,-1
1842,27,1
5656,1282,1
10525,668,1
10252,768,1
7826,768,1
2975,172,-1
6079,878,1
3425,739,1
4571,277,1
7366,14,1
3914,922,1
5896,912,1
4710,136,1
3430,1364,-1
5641,857,1
4358,1235,1
11808,136,1
2683,17,-1
11733,126,1
3347,185,1
11852,1372,1
11697,668,1
11697,752,1
6226,773,1
6229,339,1
12580,50,1
2632,356,1
7190,35,1
11507,652,1
11857,37,1
12581,69,1
12582,1222,1
11746,7,1
6969,801,1
2913,91,1
2913,404,1
11833,17,1
12569,27,1
3347,1141,1
2496,35,1
6464,1387,-1
4870,739,-1
9503,66,1
4077,551,1
11820,199,-1
2223,402,1
4190,388,1
7573,136,1
11572,1126,1
11904,124,1
2578,1667,1
6717,44,1
12583,364,1
8465,5,1
4536,1003,1
7826,62,1
11338,6,1
5719,364,1
8902,154,1
6458,22,1
3314,208,1
5222,551,1
5222,208,1
6487,547,1
2667,1424,1
12584,66,1
5222,1200,1
2803,45,-1
3733,195,-1
6739,525,1
10819,566,1
4587,1200,1
3220,16,1
3220,50,1
11812,731,1
3344,262,-1
12526,12,-1
6102,551,1
6102,208,1
5731,280,1
3841,151,1
6802,551,1
6802,208,1
4570,208,1
6201,50,1
2895,551,1
2895,208,1
6717,128,1
2238,411,1
5245,551,1
5245,208,1
11091,801,1
11524,865,1
7080,332,-1
6172,369,1
6547,1200,-1
11780,865,-1
2358,1256,1
4489,1540,1
5357,150,-1
12585,590,1
10995,1493,1
6696,946,1
6797,1337,1
6818,539,1
2392,59,-1
7248,54,1
3692,714,-1
5976,52,1
4575,1651,1
12586,525,1
4710,879,1
12587,115,1
11247,461,1
5882,472,1
5957,49,1
3295,472,1
11122,865,1
4018,878,1
12588,1643,1
5516,768,1
4100,439,-1
6817,1462,1
11703,525,1
3363,194,-1
12186,267,1
4387,85,1
6938,362,1
7261,78,1
7394,918,1
5623,49,1
12589,378,1
12589,278,1
6237,668,1
12590,92,1
9626,724,1
11646,648,1
7342,934,1
11830,931,1
2574,362,-1
7690,32,1
3846,151,1
12591,1023,1
8557,829,1
11947,146,1
10540,799,1
7484,180,-1
5249,180,-1
12592,1464,1
12593,54,1
11452,115,1
11907,494,1
7405,180,-1
7195,788,1
11680,6,1
12594,340,1
6467,255,1
2041,1576,1
7197,360,1
7197,83,1
4305,457,1
5032,388,1
12542,669,1
12542,299,1
5438,5,1
10150,1437,1
10150,82,1
5022,684,1
10266,32,-1
11351,284,-1
5899,117,1
7253,64,1
11896,25,1
6343,669,-1
9196,1141,1
3787,652,-1
11465,940,1
10832,388,1
4831,5,1
6137,696,1
11047,119,1
5804,863,1
1856,5,1
7361,684,1
5070,684,1
5485,62,-1
11834,90,1
2464,62,1
11594,15,-1
6973,5,1
8837,136,1
4114,241,1
8489,520,1
12595,236,1
5950,5,1
12490,538,1
12574,136,1
11280,89,1
2445,1343,1
6865,1447,1
11434,994,1
1813,619,1
11742,6,-1
12471,378,1
1879,556,1
5292,259,1
10285,956,1
5806,1049,1
6371,81,1
3347,849,1
11330,115,1
4570,398,1
8693,983,1
1749,8,1
5894,782,1
7746,1336,1
8089,7,1
2758,398,1
2242,398,1
4060,865,-1
5955,492,1
7770,483,1
4086,84,1
7727,763,1
7775,384,1
7775,13,-1
7775,120,1
7775,667,1
7775,227,1
7746,727,1
7770,468,1
10687,215,1
8177,145,1
7888,549,1
7772,1544,1
7770,7,1
7735,1024,1
7770,129,1
7827,885,1
9498,76,1
7770,496,1
7770,124,1
7848,688,1
7783,156,1
7771,10,1
7766,1205,1
7766,282,1
7766,13,1
2294,831,1
7864,116,1
7839,976,1
2294,181,1
7766,101,1
7770,253,1
2083,78,1
7772,480,1
7791,976,1
12596,976,-1
7746,566,1
7752,450,1
7777,152,1
7907,92,1
7764,46,1
7746,1060,1
7788,473,1
7909,1039,1
7757,378,1
7828,374,1
7901,50,1
7743,1116,1
11982,1377,1
7791,878,1
12597,388,1
7799,429,1
7772,1426,1
12597,537,1
7761,634,1
7791,640,1
11976,169,1
4653,249,1
4653,22,1
7872,878,1
7872,17,1
8291,427,1
7751,32,1
7739,245,1
3952,8,1
11983,1531,1
7889,1086,1
8111,878,1
12598,479,-1
9250,559,1
7836,1104,1
8349,185,1
7751,498,1
7816,53,1
7837,548,1
7824,434,1
8349,61,1
7890,91,1
12599,985,1
7947,58,1
8349,673,1
5651,1009,-1
8349,486,1
8349,1373,1
7911,61,1
12001,1323,1
7839,573,1
8352,231,1
8561,1518,-1
12600,145,1
7849,139,1
11986,455,1
7790,25,1
7904,262,1
10863,555,1
7816,139,1
12601,947,1
12602,978,1
12603,859,1
7965,61,1
6590,38,1
9250,6,1
7867,120,1
7864,551,1
8042,388,1
12604,538,-1
10687,1116,1
8082,32,1
8082,1355,1
6277,1390,1
6277,119,1
10687,452,1
12605,5,-1
7764,179,1
2223,47,1
3962,294,1
8060,1014,1
8557,253,-1
7865,25,1
7818,96,1
8359,367,1
12606,117,1
7903,9,1
7903,1084,1
12193,63,1
8024,1003,1
8159,33,1
8707,8,1
7927,1705,1
11988,81,1
7772,24,1
8685,112,1
8685,47,1
9246,81,1
7305,561,1
8032,840,1
7839,1000,1
11977,355,1
7761,1014,1
7761,451,1
12601,866,1
12604,81,1
3759,81,1
12607,262,1
6999,81,1
8000,81,1
9250,551,1
7839,255,1
10687,275,1
10863,953,1
3237,723,1
6180,81,1
11976,100,1
7824,317,1
7824,378,1
7751,242,1
5507,786,1
11996,231,1
8762,561,1
7958,855,-1
7943,667,1
8424,1323,1
7929,559,1
8096,13,1
8073,20,1
8073,4,1
7793,1235,1
7985,32,1
7985,378,1
7768,238,1
7761,273,1
8148,215,1
7960,404,1
7943,466,1
9073,729,1
8080,215,1
8074,363,1
8074,670,1
8063,32,1
8063,378,1
7951,493,1
7960,63,1
7845,290,1
7682,525,1
8080,352,1
7916,1477,1
12608,298,1
11261,258,1
8061,66,1
7927,741,1
12000,1205,1
4271,66,1
11996,383,1
8115,25,1
7751,278,1
7921,792,1
12033,737,1
12006,606,1
7913,1518,1
7995,264,1
7995,670,1
12609,424,1
7921,364,1
8106,322,1
12610,976,1
4169,739,1
8057,1367,1
8057,662,1
7879,1352,1
11472,1519,1
11012,438,1
7837,4,1
7837,33,1
8113,270,1
5371,386,1
8111,48,1
8054,963,1
7720,255,1
7864,30,1
7913,145,1
7929,290,1
8082,6,1
9498,14,1
8502,1468,1
8502,1129,1
12611,8,1
7931,13,1
7995,180,1
12013,21,1
1733,1116,1
8060,428,1
9626,1352,1
12612,69,1
7869,7,1
9250,272,1
12610,829,1
12610,379,1
7987,582,1
2223,5,1
12013,1141,1
8349,455,1
11986,1086,1
7924,114,1
7924,272,1
8074,54,1
6590,1071,1
8048,445,1
7976,13,1
8173,768,1
5320,1615,1
8173,16,1
8352,51,1
8073,6,1
8030,84,1
7845,661,1
7929,215,1
11462,122,1
12613,1222,1
8074,71,1
12614,538,1
10863,891,1
12606,404,-1
11817,629,1
7946,86,1
7772,355,1
8048,4,1
8048,116,1
8053,885,1
8007,421,1
7995,6,1
7846,1101,1
12022,336,1
12022,524,1
8502,216,1
7904,737,1
8096,168,1
2289,578,1
7904,7,1
8055,1400,1
4031,561,1
5819,674,1
8123,931,1
8123,343,1
8171,742,1
5247,386,1
8079,91,1
8079,25,1
12610,548,1
7871,488,1
8585,551,1
8017,197,-1
9073,290,1
7149,372,1
8359,1134,1
8035,50,1
8035,179,1
8035,249,1
9238,1549,1
5507,593,1
10490,8,1
7993,832,1
6277,71,1
7924,244,1
8122,19,1
3962,817,1
12027,148,1
8017,754,1
6590,362,1
8197,49,1
8197,11,1
8538,402,1
8135,356,1
8762,1245,-1
7919,98,1
7952,407,1
8060,260,1
8094,1032,-1
8080,514,1
8080,71,1
9150,81,1
7871,32,1
11472,303,1
7896,739,1
7904,57,1
8017,1619,1
7913,479,1
8183,62,1
8079,466,1
7149,493,1
8107,859,1
8017,505,1
7979,505,1
7979,254,1
8040,258,1
8106,100,1
5136,469,1
8056,1706,1
12615,445,1
12022,83,-1
11093,1126,-1
9238,20,1
8139,152,1
10860,981,-1
11273,551,1
8370,1097,1
8096,445,1
11424,1613,1
5383,204,1
12011,572,1
6896,407,-1
6832,976,1
8281,27,1
9959,1435,1
9959,1445,1
9959,1587,1
8157,1315,1
8142,223,1
8272,619,-1
12614,12,1
7909,233,1
4867,162,1
8163,878,1
4267,41,1
7981,451,1
8149,76,1
4217,3,1
12601,1308,1
8664,162,1
11900,98,1
8366,363,1
11601,846,1
7987,54,1
12351,670,-1
8284,120,1
6518,427,1
8179,53,1
2806,169,1
8281,1414,1
12007,5,1
8281,400,1
10342,230,1
12616,271,1
12078,34,1
1744,15,1
8273,101,1
11324,882,1
11528,14,1
8352,1434,1
8273,377,1
8756,1116,1
6448,295,1
8284,562,1
8477,438,1
8085,832,1
12039,5,1
8080,496,1
8080,17,1
8302,799,1
8138,753,1
8272,1513,1
11309,1434,1
8120,21,1
8555,539,1
12617,24,1
4032,878,1
8284,231,1
8443,1236,-1
11900,448,1
12122,197,1
8199,1171,1
8179,54,1
8179,5,1
8140,838,1
8794,50,1
8320,457,1
8236,461,1
8284,796,1
8178,340,1
8252,485,1
8253,1445,1
12618,301,1
3475,17,1
12030,125,1
12054,1341,1
12619,506,1
9095,813,1
8243,299,1
6399,92,1
8272,1556,1
7894,567,1
8352,726,1
8352,479,1
8284,537,1
8270,340,1
8281,230,1
8272,455,1
11441,788,1
8399,1407,1
11655,808,1
11309,356,1
7987,88,1
7987,506,1
9225,364,1
8811,452,1
8273,17,1
7845,1448,1
8302,253,1
7852,1489,1
8388,174,1
4114,178,1
12497,63,1
4121,724,1
4121,1076,1
11773,1385,1
8080,324,1
8349,244,1
7924,106,1
8982,54,1
8295,431,1
8284,159,1
8308,187,1
7842,526,1
8685,71,1
8685,1537,1
8380,825,1
7947,184,1
8333,523,1
12114,168,1
8302,1513,1
8358,1180,1
12620,800,1
8230,226,1
12030,7,1
3561,1649,1
8284,98,1
12621,976,1
8352,840,1
7947,670,1
8057,92,1
7924,27,1
7974,50,1
11673,669,1
7895,30,1
8032,689,1
8270,98,1
8183,171,1
8617,126,1
8082,624,1
8380,218,1
12053,1323,1
8049,175,1
8395,270,1
7445,68,1
4032,1613,1
8284,571,1
11984,1339,1
8437,316,1
8284,356,1
8522,453,1
8308,191,1
8298,85,1
8585,539,1
8472,1420,1
7981,178,1
8769,1721,1
8369,634,1
8490,418,1
8340,506,1
8363,7,-1
8480,400,1
7581,194,1
7913,15,1
8380,169,1
8281,435,1
8281,1685,1
4556,789,1
4556,194,1
8374,1215,1
8319,7,1
8371,195,1
8371,76,1
8284,452,1
8284,365,1
8578,19,1
4669,255,1
7913,1028,1
12064,1510,1
12622,42,1
8105,1014,1
12612,1139,1
8491,551,1
7895,648,1
12619,910,1
9195,50,1
8374,3,1
6424,438,1
9913,17,1
12623,125,1
8207,386,1
11202,34,1
9426,47,1
12624,37,1
7994,228,1
8436,1709,1
8418,1317,1
8321,600,1
8270,634,1
11120,27,1
8270,7,1
6741,5,1
3662,53,1
5507,734,1
8353,216,1
8387,401,1
8156,342,1
8270,216,1
8387,1687,1
8491,365,1
9171,551,1
8270,87,1
11231,739,1
7913,439,1
8388,53,1
8548,47,1
8005,5,1
12078,241,1
6454,1432,1
8236,5,1
8349,76,1
8342,460,1
6897,134,1
8398,6,1
12070,88,1
2855,134,1
8897,280,-1
8897,159,-1
8299,451,1
8270,118,1
4143,931,1
6078,243,1
8291,762,1
11097,212,1
8528,58,-1
11235,212,1
8650,787,1
4592,4,1
9913,118,1
4128,81,1
12030,551,1
11677,1497,-1
7184,249,1
12087,21,1
8489,16,1
7913,1680,1
7913,1293,1
12026,461,1
5316,453,1
12030,33,1
12012,993,1
12087,922,1
9114,50,1
8617,54,1
8617,41,1
8586,616,1
7913,158,1
8526,249,-1
12083,164,1
5542,100,1
8618,1127,1
8517,711,1
8586,1412,1
6128,1014,1
8618,931,1
8589,3,1
11769,14,1
8517,217,1
4079,5,1
7915,203,1
12183,1229,1
8517,740,1
8517,470,1
8326,1035,1
12625,248,1
12162,1,-1
7930,662,1
8777,104,1
8900,933,1
8128,1371,1
8353,1082,1
7397,1510,1
8521,1200,1
8481,1367,1
9235,47,1
8589,1367,1
9116,6,1
7599,6,1
5949,603,1
8264,158,1
8630,473,1
4032,479,1
4079,865,1
12528,145,1
12626,493,1
8471,1547,1
8549,1127,1
8452,3,1
9020,251,1
8401,342,1
5407,880,1
11291,1127,1
8900,364,1
8136,1267,1
8101,262,1
8585,496,1
8082,17,1
8730,752,1
8647,91,1
12431,88,-1
8602,58,1
6424,7,1
8589,41,1
8207,439,1
5507,700,1
8756,163,1
11776,958,-1
9538,442,1
8346,724,1
8285,324,-1
8602,422,1
11906,994,1
7009,524,1
8451,54,1
9538,405,1
8668,318,1
8617,547,1
9088,793,1
12627,49,1
4662,6,1
10898,126,1
8528,161,1
12074,1181,1
12084,24,-1
8557,3,1
8695,156,1
8418,1362,1
8319,126,1
8209,1355,1
8689,472,1
9009,1587,1
9652,661,1
5407,139,-1
5407,849,-1
8900,43,1
12628,6,1
8140,640,1
9020,5,1
8380,125,1
7876,668,1
12629,1308,1
8445,261,1
8590,79,1
10713,39,1
8449,1377,1
5125,91,-1
8349,737,1
8199,1323,1
8208,10,1
11835,570,1
8290,281,1
7769,788,1
12095,60,1
12573,92,1
7581,90,1
8800,124,1
9032,388,-1
8472,403,1
12111,551,1
8335,146,1
8564,47,1
8807,498,1
8734,890,1
8624,50,1
5439,983,1
8556,929,1
8895,8,1
5132,14,1
9339,104,1
12110,850,1
3006,32,1
8700,28,1
3454,1613,1
8700,260,1
3006,593,1
8793,364,1
8233,66,-1
9162,41,1
8511,934,1
8109,474,1
12630,8,1
12630,260,1
12630,551,1
12630,987,1
11086,474,1
8800,13,1
9289,126,1
7660,115,1
8738,933,1
8527,1448,-1
2253,429,1
8380,1646,1
2971,136,1
11060,1368,1
12631,378,1
12631,547,1
12631,913,1
8264,925,1
4093,909,1
8064,546,1
11990,30,1
12054,1510,1
6623,619,1
11906,1073,1
8721,162,1
11722,79,1
11722,622,1
8824,92,1
8380,547,1
8380,499,1
6346,360,1
12544,146,1
12632,1181,1
8807,862,1
12352,388,1
7725,670,1
12154,158,-1
3759,125,1
8873,132,1
12128,152,1
8873,922,1
8871,1168,1
7330,126,1
9099,4,1
8673,859,1
3283,416,1
8790,85,1
8773,37,1
8147,17,1
7149,145,1
5768,81,1
5768,136,1
12175,1116,1
8593,1372,1
8692,88,1
8559,7,1
8734,448,1
8873,215,1
8832,89,1
8094,876,1
7980,14,1
8839,1693,1
12358,937,1
12093,146,1
8800,120,1
12281,1622,1
8352,1222,1
9553,411,1
8780,278,1
7135,479,1
8498,1693,1
9238,7,1
8807,294,1
2794,181,1
5679,219,1
12633,1094,1
8900,921,1
9382,17,1
8821,7,1
8060,27,1
12634,722,1
7754,1418,1
2545,41,1
8674,365,1
9069,814,1
8790,290,1
9162,45,1
11239,708,1
8807,1377,1
8301,933,1
8391,126,1
8582,670,1
7565,1175,1
8873,438,1
7246,1670,1
9401,136,1
6264,1513,1
8674,247,1
9330,525,1
1868,388,1
5652,92,1
8965,222,1
8353,449,1
12296,602,1
8307,53,1
8674,150,1
8431,37,1
8890,403,1
12089,30,1
12089,180,1
7754,468,1
7930,385,1
11351,152,-1
9538,518,1
9553,203,1
9074,1565,1
8965,7,1
10210,993,1
8738,1710,1
5538,119,1
8837,145,1
5798,525,-1
8353,1488,1
12128,831,1
8965,616,1
8570,181,1
8353,182,1
8716,215,1
6472,1253,1
8701,493,1
12128,189,1
7658,152,1
12635,1055,1
8444,1547,1
11977,1292,1
9007,1710,1
8721,51,1
8987,1248,1
7966,582,1
8738,342,1
8738,220,1
8126,537,1
12636,17,1
12637,62,1
9148,27,1
8621,13,1
7701,556,1
8521,234,1
8732,1257,1
12638,739,1
9148,90,1
8890,1361,1
9545,973,1
8938,90,1
12629,1436,1
12007,1086,1
8967,891,1
9308,941,1
8934,1099,1
8742,71,1
8949,393,1
9062,35,1
8934,186,1
8471,506,1
8094,98,1
8094,13,1
12044,14,1
12084,20,-1
12639,1022,-1
12640,90,1
11696,1252,-1
9043,33,1
8934,152,1
12641,1242,1
9481,90,1
1785,102,1
11097,37,1
9364,1170,1
9065,88,1
9028,126,1
8144,662,1
8721,290,1
9050,1242,1
8662,544,1
12261,93,1
7344,1381,1
10213,994,-1
8033,657,1
11696,116,-1
8859,466,1
8974,412,1
9614,205,1
8828,669,1
5768,817,1
5768,91,1
11278,723,1
6176,93,1
8543,669,1
8674,1124,1
8999,411,1
9177,731,1
8843,878,1
12154,136,-1
9088,66,1
9129,205,1
8940,93,1
12642,1125,1
9144,93,1
8352,7,1
9704,136,1
12643,11,1
8555,713,1
12644,126,1
12167,626,1
9149,93,1
7631,669,1
3200,93,1
5576,136,-1
3875,11,-1
8352,5,1
9334,788,1
9376,171,1
9132,669,1
8260,41,1
8301,1121,1
8747,93,1
9124,93,1
8949,375,1
9141,1286,1
8614,753,1
11009,731,1
9185,472,1
8126,547,1
8900,792,1
8331,669,1
8929,1116,1
10492,93,1
8452,276,1
5408,669,1
3401,731,1
8596,136,1
12645,54,1
9195,115,1
2534,857,1
11144,709,1
7919,398,-1
7884,753,-1
8084,136,1
6325,93,1
7098,1295,1
1821,54,1
9124,758,1
6017,731,1
9124,205,1
9077,1096,1
7734,1694,1
9117,669,-1
12629,866,1
9194,669,1
8515,1649,1
9141,124,1
9028,976,1
12646,669,1
7344,484,1
9166,720,1
12641,670,1
6616,923,1
12207,276,1
11097,136,-1
9116,11,1
11607,753,1
3528,669,1
8144,14,1
9210,32,1
12527,1136,1
9327,426,1
3012,136,-1
6419,1484,1
12527,136,-1
8105,81,1
9090,136,1
8144,47,1
8144,90,1
8452,1239,1
11898,1435,1
9648,400,1
9195,106,1
12647,364,1
12647,205,1
12648,304,-1
3875,753,1
7677,753,1
9028,53,1
7761,136,1
7208,81,1
8738,1025,1
8674,341,1
8466,136,-1
4710,477,1
8555,5,1
11586,154,1
9003,29,1
12645,505,-1
12412,1090,1
8850,136,1
12084,154,-1
8452,669,1
7398,136,1
12170,213,1
8799,1356,1
9146,1352,1
10427,356,1
11696,59,-1
8946,1219,1
9099,422,1
9435,466,1
8752,6,-1
8699,1006,1
9523,751,1
8110,694,-1
6515,35,1
9141,280,1
5794,466,1
5350,5,-1
5398,340,1
8353,1396,1
8752,1445,1
9577,817,1
9149,1411,-1
4247,753,1
4799,1687,1
8674,511,1
12649,76,-1
9858,50,1
7717,1352,1
9106,355,1
3345,7,1
9106,416,1
8778,613,1
9743,105,1
12041,154,1
5440,364,1
10277,400,1
9256,91,1
7450,93,1
7967,63,1
12622,1445,1
12112,85,1
9743,205,-1
12176,64,1
7398,245,1
11496,1277,1
12456,105,1
7522,699,1
9501,249,1
9122,47,1
10321,190,1
11990,656,1
9258,44,1
7513,669,1
7513,513,1
2433,5,1
8458,1544,1
9021,164,1
8474,63,1
7973,156,1
10780,5,1
9235,216,1
2613,71,1
6538,1075,1
2613,547,1
12650,25,1
7413,63,1
3484,5,1
2303,1709,1
9160,98,1
9235,195,1
9122,1451,1
10241,573,1
7842,788,1
6354,669,1
12177,124,1
6165,5,1
11462,170,-1
8834,1114,1
2246,17,1
8859,265,1
12645,733,1
9237,17,1
12651,91,1
9364,104,1
11318,126,1
10277,886,1
12652,940,1
12275,64,-1
3085,1445,1
8545,669,1
8545,513,1
8487,439,1
8701,105,1
12653,89,1
9920,786,1
10321,62,1
9523,824,1
12207,136,1
12275,670,-1
2613,803,1
4206,513,1
6286,162,1
9583,27,1
10321,931,1
12149,31,1
12654,177,1
8353,731,1
9294,697,-1
11193,864,1
9273,1157,-1
8633,451,1
3724,547,1
12651,363,1
6618,255,1
11368,7,-1
9058,364,1
9172,739,1
12062,513,1
12261,14,1
3486,900,1
12285,14,1
12362,7,1
8487,362,1
9199,14,1
8900,464,1
9404,884,1
8633,32,1
9078,61,1
12107,225,-1
8989,423,1
4004,273,1
8674,662,1
8674,824,1
9334,322,-1
10030,31,1
11309,60,1
9435,1317,1
11984,555,1
9523,670,1
12176,87,-1
11300,66,1
12655,788,1
7204,31,1
7398,31,1
11690,144,1
6959,244,1
12233,453,-1
11904,1080,1
8404,451,1
6993,37,1
9288,731,1
12656,308,1
9146,386,1
9309,1090,1
9379,669,1
9309,1355,1
12207,630,1
12657,1614,-1
7527,31,1
12657,1536,1
9484,674,-1
2613,7,1
2613,423,1
9404,125,1
9404,1547,1
9341,31,1
9469,337,1
5882,18,1
12122,1355,1
8163,460,1
9462,727,1
6238,22,1
12079,7,1
10085,88,1
9844,31,1
9637,1081,1
10356,54,1
11426,90,1
9542,287,1
10716,566,1
7913,66,1
12569,859,-1
12645,76,1
12203,1040,1
7135,1435,1
10385,477,1
9404,850,1
9469,383,1
11460,14,1
9383,1619,1
11747,26,1
5515,118,1
12362,95,1
10616,60,1
9309,35,1
9404,199,1
9309,246,1
9554,582,1
9235,837,1
8296,275,1
8296,257,1
9404,393,1
11152,27,1
9309,104,1
8910,1452,1
2898,714,1
9272,6,1
8290,579,1
9364,466,1
12637,1525,-1
3225,85,1
10639,71,1
3486,71,1
3486,11,1
7973,290,1
6264,492,1
9401,79,1
7755,765,1
9694,53,1
11952,50,1
9515,53,1
9075,175,1
9411,87,1
12177,92,1
8351,670,-1
9518,880,1
9526,630,1
4762,162,1
5882,32,1
9497,428,1
9519,630,1
8896,60,1
9062,664,1
8520,640,1
9437,782,1
9305,124,1
9475,447,1
9584,98,1
12170,88,1
8093,181,1
7381,994,1
9160,294,1
5964,630,1
12062,179,1
12088,1510,1
12658,294,1
9309,124,1
9414,233,1
7545,50,1
9414,124,1
7846,261,1
11239,34,1
12659,470,1
10552,372,1
9385,555,1
6277,5,1
9518,253,1
8404,859,1
9432,940,1
9523,507,1
9447,216,1
10321,1660,1
9531,525,1
10356,1575,1
10356,1152,1
10356,789,1
11286,1074,1
12308,162,1
10709,197,1
11295,1133,1
11295,519,1
9518,33,1
2677,1311,1
11020,1170,1
8674,503,1
8811,1467,1
8792,22,1
9445,581,1
8411,146,-1
8411,14,-1
1833,455,1
12250,739,1
11406,50,1
9501,7,1
9446,5,1
9472,1282,-1
7987,43,1
11235,31,1
9078,251,1
9185,47,1
12660,27,1
9469,585,1
6350,4,1
9447,246,1
9504,473,1
12595,14,1
11327,567,1
9117,1133,1
9117,519,1
9620,146,1
4656,145,1
8069,1215,1
12119,221,1
9497,1016,1
12219,17,1
12219,54,1
10946,15,1
9524,4,1
9735,71,1
9745,25,1
12222,91,1
12222,26,1
9523,281,1
12581,129,1
10673,866,1
9560,5,1
9560,62,1
8643,1618,1
2648,197,1
12661,958,1
12661,1066,1
9627,470,1
9509,1685,1
9735,43,1
9475,83,1
12393,994,1
12662,1483,1
9941,437,1
10047,71,1
10714,243,1
6819,245,1
9447,481,1
7190,34,1
12227,1127,1
9523,590,1
2403,949,1
10047,231,1
8126,438,1
9760,659,1
9660,1015,1
9475,119,1
9293,457,1
9504,84,1
9518,64,1
11021,934,1
12260,776,1
5515,59,1
8064,28,1
9524,716,1
9748,259,1
12453,1179,1
9258,1060,1
9468,768,1
9524,50,1
8422,1139,1
9185,461,1
9026,5,1
12658,91,1
9475,407,1
9605,862,1
9477,36,1
8944,1367,1
7226,455,1
3297,934,1
9518,139,1
10039,1412,1
10633,245,1
9275,177,-1
8637,1014,1
12585,562,1
9430,364,1
8126,561,1
9722,141,-1
2613,245,1
12286,872,-1
6477,739,1
8800,54,1
9795,71,-1
11418,147,1
9717,35,1
9200,1578,1
5154,43,1
12166,283,-1
9462,805,1
12089,4,1
10132,4,1
12318,1525,1
9427,1295,1
12151,670,1
5035,640,1
6293,931,1
9594,249,1
10246,1465,1
8839,1329,1
9425,251,1
10673,1340,1
12065,208,1
6992,988,1
12263,230,1
11190,789,1
12663,934,1
5596,277,1
9670,464,1
3225,1460,-1
7754,886,1
9914,1671,1
9266,940,1
12242,35,1
3289,849,1
12204,81,1
9457,30,1
4036,81,1
9333,777,1
9685,16,1
9078,1438,1
9309,497,1
9564,710,1
7824,43,1
9505,612,1
10034,29,1
12664,81,1
9868,994,1
9288,81,1
7093,1525,1
8818,112,1
11800,14,1
12665,387,1
12665,573,1
12665,538,1
10070,474,1
1919,931,1
9453,4,1
8471,127,1
12630,26,1
9523,654,1
9180,14,1
9351,573,1
9475,7,1
7564,1505,1
4376,105,-1
12666,62,1
9747,92,1
10981,849,1
9332,299,1
9523,27,1
